"County","State","metro"
"Appling County, Georgia","Georgia","no"
"Atkinson County, Georgia","Georgia","no"
"Bacon County, Georgia","Georgia","no"
"Baker County, Georgia","Georgia","yes"
"Baldwin County, Georgia","Georgia","no"
"Banks County, Georgia","Georgia","no"
"Barrow County, Georgia","Georgia","yes"
"Bartow County, Georgia","Georgia","yes"
"Ben Hill County, Georgia","Georgia","no"
"Berrien County, Georgia","Georgia","no"
"Bibb County, Georgia","Georgia","yes"
"Bleckley County, Georgia","Georgia","no"
"Brantley County, Georgia","Georgia","yes"
"Brooks County, Georgia","Georgia","yes"
"Bryan County, Georgia","Georgia","yes"
"Bulloch County, Georgia","Georgia","no"
"Burke County, Georgia","Georgia","yes"
"Butts County, Georgia","Georgia","yes"
"Calhoun County, Georgia","Georgia","no"
"Camden County, Georgia","Georgia","no"
"Candler County, Georgia","Georgia","no"
"Carroll County, Georgia","Georgia","yes"
"Catoosa County, Georgia","Georgia","yes"
"Charlton County, Georgia","Georgia","no"
"Chatham County, Georgia","Georgia","yes"
"Chattahoochee County, Georgia","Georgia","yes"
"Chattooga County, Georgia","Georgia","no"
"Cherokee County, Georgia","Georgia","yes"
"Clarke County, Georgia","Georgia","yes"
"Clay County, Georgia","Georgia","no"
"Clayton County, Georgia","Georgia","yes"
"Clinch County, Georgia","Georgia","no"
"Cobb County, Georgia","Georgia","yes"
"Coffee County, Georgia","Georgia","no"
"Colquitt County, Georgia","Georgia","no"
"Columbia County, Georgia","Georgia","yes"
"Cook County, Georgia","Georgia","no"
"Coweta County, Georgia","Georgia","yes"
"Crawford County, Georgia","Georgia","yes"
"Crisp County, Georgia","Georgia","no"
"Dade County, Georgia","Georgia","yes"
"Dawson County, Georgia","Georgia","yes"
"Decatur County, Georgia","Georgia","no"
"DeKalb County, Georgia","Georgia","yes"
"Dodge County, Georgia","Georgia","no"
"Dooly County, Georgia","Georgia","no"
"Dougherty County, Georgia","Georgia","yes"
"Douglas County, Georgia","Georgia","yes"
"Early County, Georgia","Georgia","no"
"Echols County, Georgia","Georgia","yes"
"Effingham County, Georgia","Georgia","yes"
"Elbert County, Georgia","Georgia","no"
"Emanuel County, Georgia","Georgia","no"
"Evans County, Georgia","Georgia","no"
"Fannin County, Georgia","Georgia","no"
"Fayette County, Georgia","Georgia","yes"
"Floyd County, Georgia","Georgia","yes"
"Forsyth County, Georgia","Georgia","yes"
"Franklin County, Georgia","Georgia","no"
"Fulton County, Georgia","Georgia","yes"
"Gilmer County, Georgia","Georgia","no"
"Glascock County, Georgia","Georgia","no"
"Glynn County, Georgia","Georgia","yes"
"Gordon County, Georgia","Georgia","no"
"Grady County, Georgia","Georgia","no"
"Greene County, Georgia","Georgia","no"
"Gwinnett County, Georgia","Georgia","yes"
"Habersham County, Georgia","Georgia","no"
"Hall County, Georgia","Georgia","yes"
"Hancock County, Georgia","Georgia","no"
"Haralson County, Georgia","Georgia","yes"
"Harris County, Georgia","Georgia","yes"
"Hart County, Georgia","Georgia","no"
"Heard County, Georgia","Georgia","yes"
"Henry County, Georgia","Georgia","yes"
"Houston County, Georgia","Georgia","yes"
"Irwin County, Georgia","Georgia","no"
"Jackson County, Georgia","Georgia","no"
"Jasper County, Georgia","Georgia","yes"
"Jeff Davis County, Georgia","Georgia","no"
"Jefferson County, Georgia","Georgia","no"
"Jenkins County, Georgia","Georgia","no"
"Johnson County, Georgia","Georgia","no"
"Jones County, Georgia","Georgia","yes"
"Lamar County, Georgia","Georgia","yes"
"Lanier County, Georgia","Georgia","yes"
"Laurens County, Georgia","Georgia","no"
"Lee County, Georgia","Georgia","yes"
"Liberty County, Georgia","Georgia","yes"
"Lincoln County, Georgia","Georgia","yes"
"Long County, Georgia","Georgia","yes"
"Lowndes County, Georgia","Georgia","yes"
"Lumpkin County, Georgia","Georgia","no"
"McDuffie County, Georgia","Georgia","yes"
"McIntosh County, Georgia","Georgia","yes"
"Macon County, Georgia","Georgia","no"
"Madison County, Georgia","Georgia","yes"
"Marion County, Georgia","Georgia","yes"
"Meriwether County, Georgia","Georgia","yes"
"Miller County, Georgia","Georgia","no"
"Mitchell County, Georgia","Georgia","no"
"Monroe County, Georgia","Georgia","yes"
"Montgomery County, Georgia","Georgia","no"
"Morgan County, Georgia","Georgia","yes"
"Murray County, Georgia","Georgia","yes"
"Muscogee County, Georgia","Georgia","yes"
"Newton County, Georgia","Georgia","yes"
"Oconee County, Georgia","Georgia","yes"
"Oglethorpe County, Georgia","Georgia","yes"
"Paulding County, Georgia","Georgia","yes"
"Peach County, Georgia","Georgia","yes"
"Pickens County, Georgia","Georgia","yes"
"Pierce County, Georgia","Georgia","no"
"Pike County, Georgia","Georgia","yes"
"Polk County, Georgia","Georgia","no"
"Pulaski County, Georgia","Georgia","yes"
"Putnam County, Georgia","Georgia","no"
"Quitman County, Georgia","Georgia","no"
"Rabun County, Georgia","Georgia","no"
"Randolph County, Georgia","Georgia","no"
"Richmond County, Georgia","Georgia","yes"
"Rockdale County, Georgia","Georgia","yes"
"Schley County, Georgia","Georgia","no"
"Screven County, Georgia","Georgia","no"
"Seminole County, Georgia","Georgia","no"
"Spalding County, Georgia","Georgia","yes"
"Stephens County, Georgia","Georgia","no"
"Stewart County, Georgia","Georgia","no"
"Sumter County, Georgia","Georgia","no"
"Talbot County, Georgia","Georgia","no"
"Taliaferro County, Georgia","Georgia","no"
"Tattnall County, Georgia","Georgia","no"
"Taylor County, Georgia","Georgia","no"
"Telfair County, Georgia","Georgia","no"
"Terrell County, Georgia","Georgia","yes"
"Thomas County, Georgia","Georgia","no"
"Tift County, Georgia","Georgia","no"
"Toombs County, Georgia","Georgia","no"
"Towns County, Georgia","Georgia","no"
"Treutlen County, Georgia","Georgia","no"
"Troup County, Georgia","Georgia","no"
"Turner County, Georgia","Georgia","no"
"Twiggs County, Georgia","Georgia","yes"
"Union County, Georgia","Georgia","no"
"Upson County, Georgia","Georgia","no"
"Walker County, Georgia","Georgia","yes"
"Walton County, Georgia","Georgia","yes"
"Ware County, Georgia","Georgia","no"
"Warren County, Georgia","Georgia","no"
"Washington County, Georgia","Georgia","no"
"Wayne County, Georgia","Georgia","no"
"Webster County, Georgia","Georgia","no"
"Wheeler County, Georgia","Georgia","no"
"White County, Georgia","Georgia","no"
"Whitfield County, Georgia","Georgia","yes"
"Wilcox County, Georgia","Georgia","no"
"Wilkes County, Georgia","Georgia","no"
"Wilkinson County, Georgia","Georgia","no"
"Worth County, Georgia","Georgia","yes"
"Albany County, New York","New York","yes"
"Allegany County, New York","New York","no"
"Bronx County, New York","New York","yes"
"Broome County, New York","New York","yes"
"Cattaraugus County, New York","New York","no"
"Cayuga County, New York","New York","no"
"Chautauqua County, New York","New York","no"
"Chemung County, New York","New York","yes"
"Chenango County, New York","New York","no"
"Clinton County, New York","New York","no"
"Columbia County, New York","New York","no"
"Cortland County, New York","New York","no"
"Delaware County, New York","New York","no"
"Dutchess County, New York","New York","yes"
"Erie County, New York","New York","yes"
"Essex County, New York","New York","no"
"Franklin County, New York","New York","no"
"Fulton County, New York","New York","no"
"Genesee County, New York","New York","no"
"Greene County, New York","New York","no"
"Hamilton County, New York","New York","no"
"Herkimer County, New York","New York","yes"
"Jefferson County, New York","New York","yes"
"Kings County, New York","New York","yes"
"Lewis County, New York","New York","no"
"Livingston County, New York","New York","yes"
"Madison County, New York","New York","yes"
"Monroe County, New York","New York","yes"
"Montgomery County, New York","New York","no"
"Nassau County, New York","New York","yes"
"New York County, New York","New York","yes"
"Niagara County, New York","New York","yes"
"Oneida County, New York","New York","yes"
"Onondaga County, New York","New York","yes"
"Ontario County, New York","New York","yes"
"Orange County, New York","New York","yes"
"Orleans County, New York","New York","yes"
"Oswego County, New York","New York","yes"
"Otsego County, New York","New York","no"
"Putnam County, New York","New York","yes"
"Queens County, New York","New York","yes"
"Rensselaer County, New York","New York","yes"
"Richmond County, New York","New York","yes"
"Rockland County, New York","New York","yes"
"St. Lawrence County, New York","New York","no"
"Saratoga County, New York","New York","yes"
"Schenectady County, New York","New York","yes"
"Schoharie County, New York","New York","yes"
"Schuyler County, New York","New York","no"
"Seneca County, New York","New York","no"
"Steuben County, New York","New York","no"
"Suffolk County, New York","New York","yes"
"Sullivan County, New York","New York","no"
"Tioga County, New York","New York","yes"
"Tompkins County, New York","New York","yes"
"Ulster County, New York","New York","yes"
"Warren County, New York","New York","yes"
"Washington County, New York","New York","yes"
"Wayne County, New York","New York","yes"
"Westchester County, New York","New York","yes"
"Wyoming County, New York","New York","no"
"Yates County, New York","New York","yes"
